,To_0,To_1,To_2,To_3,To_4,To_5,To_6,To_7,To_8,To_9,To_10,To_11,To_12,To_13,To_14,To_15,To_16,To_17,To_18,To_19,To_20,To_21,To_22,To_23,To_24,To_25,To_26,To_27,To_28,To_29,To_30,To_31,To_32,To_33,To_34,To_35,To_36,To_37,To_38,To_39,To_40,To_41,To_42,To_43,To_44,To_45,To_46,To_47,To_48,To_49,To_50,To_51,To_52,To_53,To_54,To_55,To_56,To_57,To_58,To_59,To_60,To_61,To_62,To_63,To_64,To_65,To_66,To_67,To_68,To_69,To_70,To_71,To_72,To_73,To_74,To_75,To_76,To_77,To_78,To_79,To_80,To_81,To_82,To_83,To_84,To_85,To_86,To_87,To_88,To_89
From_41,0.004796638388963767,0.00039641639578212953,0.00023784983746927773,0.0002774914770474907,0.00031713311662570366,0.002457781653849203,0.000872116070720685,0.00174423214144137,0.001783873781019583,0.0007135495124078332,0.0013874573852374534,0.0038848806786648694,0.0007135495124078332,0.00011892491873463886,0.0009513993498771109,0.00039641639578212953,0.00019820819789106476,0.000832474431142472,0.01542059779592484,0.040711963846824704,0.03754063268056767,0.022199318163799255,0.0483628002854198,0.06806469515579164,0.017759454531039404,0.01688733846031872,0.015103464679299137,0.019900103068262905,0.02671846507571553,0.005351621343058749,0.010623959406961071,0.023031792594941727,0.0009910409894553238,0.002695631491318481,0.022318243082533894,0.012407833187980655,0.02374534210734956,0.010901450884008563,0.005549829540949814,0.009434710219614683,0.07777689685245381,0.11991595972409419,0.009276143661301832,0.0032109728058352495,0.0023784983746927774,0.0019820819789106475,0.005549829540949814,0.0015460239435503053,0.030008721160707207,0.0021406485372234994,0.011258225640212479,0.015103464679299137,0.0017045905018631571,0.008404027590581146,0.02683738999445017,0.02255609292000317,0.004320938714025212,0.002457781653849203,0.002774914770474907,0.0051930547847458975,0.0013081741060810275,0.002735273130896694,0.004043447236977722,0.006382303972092286,0.006778720367874415,0.00031713311662570366,0.00019820819789106476,0.004320938714025212,0.020891144057718226,0.004875921668120194,0.02790771426306192,0.004360580353603425,0.004043447236977722,0.003528105922460953,0.003567747562039166,0.0031316895266788234,0.002497423293427416,0.0015063823039720922,0.00804725283437723,0.0020613652580670737,0.017045905018631572,0.0045984301910727025,0.003528105922460953,0.001783873781019583,0.0005946245936731943,0.0013081741060810275,0.013081741060810274,0.008007611194799017,0.0005946245936731943,0.004756996749385555
From_42,0.0023348120476301658,0.0010701221884971592,0.00046696240952603317,0.0006226165460347109,0.0002918515059537707,0.013347342205619114,0.0007393571484162191,0.006167795159156355,0.002587750019456767,0.0022958985135029964,0.004513969958751654,0.007490855319480115,0.007860533893688225,0.0014592575297688536,0.004008094015098451,0.0038329831115261888,0.0005058759436532026,0.0008366409837341427,0.010876332788543856,0.032843022803331,0.025896956961631256,0.022472565958440344,0.056482994785586424,0.08195190287181882,0.009553272628220096,0.010020235037746128,0.0055840921472488135,0.009183594054011986,0.013133317767919683,0.008969569616312553,0.010409370379017822,0.01398941551871741,0.0032298233325550626,0.013794847848081562,0.013386255739746283,0.004436142890497315,0.004689080862323916,0.005875943653202584,0.0024904661841388437,0.007977274496069733,0.030313643085064984,0.004144291384543544,0.05183282745738968,0.052007938360961944,0.010156432407191222,0.00780216359249747,0.0031909097984278933,0.0016149116662775313,0.01163514670402366,0.0028406879912833685,0.011674060238150829,0.012082652346486108,0.002159701144057903,0.0103120865436999,0.013833761382208732,0.027862090435053312,0.007218460580589929,0.011323838431006305,0.008483150439722935,0.0037162425091446807,0.0029185150595377072,0.003930266946844113,0.004008094015098451,0.0032881936337458167,0.0035800451396995874,0.0007782706825433886,0.0010117518873064052,0.009261421122266324,0.035586426959296445,0.010078605338936883,0.021188419332243753,0.006342906062728617,0.013230601603237606,0.014670402365942876,0.008736088411549537,0.00953381586115651,0.007296287648844268,0.004241575219861468,0.015876721923885128,0.0022180714452486577,0.025819129893376917,0.021694295275896957,0.017647287726671335,0.003871896645653358,0.003541131605572418,0.004047007549225621,0.01716086855008172,0.009358704957584247,0.0019651334734220563,0.005233870340104288
From_43,0.001963839733600871,0.0005976903537046129,0.0003842295130958226,0.00010673042030439516,8.538433624351612e-05,0.012487459175614234,0.0005123060174610967,0.005144406258671847,0.0011313424552265887,0.0018784553973573547,0.0022199927423314195,0.0037996029628364677,0.005379213183341516,0.00012807650436527418,0.0017503788929920806,0.0015155719683224112,4.269216812175806e-05,0.0009819198668004354,0.002710952675731637,0.009093431809934467,0.004909599334002177,0.008282280615621064,0.04785792046449079,0.00994727517236963,0.005037675838367451,0.0030524900207057016,0.001302111127713621,0.0028817213482186695,0.003223258693192734,0.0023053770785749356,0.002646914423549,0.015603987448502572,0.0016649945567485645,0.010182082097039299,0.02072704762311354,0.0017290328089312017,0.0012594189595918628,0.00883727880120392,0.001280765043652742,0.020172049437530686,0.020663009370930904,0.0013234572117745,0.06023864921980063,0.2425982453518902,0.032253933015988216,0.004866907165880419,0.0018998014814182338,0.00042692168121758064,0.0030951821888274595,0.0017930710611138386,0.007919397186586121,0.009541699575212927,0.0005763442696437339,0.0036715264584711933,0.006104980041411403,0.010395542937648088,0.00330864302943625,0.03061028454330053,0.022328003927679467,0.0009392276986786774,0.007257668580698871,0.0021986466582705404,0.0012167267914701047,0.0010246120349221934,0.0011740346233483467,0.00017076867248703225,0.0011953807074092258,0.010886502871048306,0.03150682007385745,0.0023053770785749356,0.006595939974811621,0.010438235105769847,0.00969112216363908,0.013725532051145217,0.014173799816423678,0.008965355305569193,0.0056994044442547015,0.002668260507609879,0.005016329754306573,0.0005976903537046129,0.012081883578457532,0.045680619890281125,0.06928938886161334,0.0051017140905500885,0.009627083911456443,0.002689606591670758,0.015945524793476638,0.00418383247593229,0.004568061989028113,0.0049522915021239355
From_44,0.023621078531884356,0.004018864055771991,0.0011072380561820791,0.00028706171826942795,0.00028706171826942795,0.02722985441870002,0.002337502563051056,0.009103957350830428,0.0029936436333811768,0.003731802337502563,0.0071355341398400655,0.0039778552388763586,0.004510969858519582,0.00036907935206069307,0.004387943407832684,0.00024605290137379534,0.000656141070330121,0.0007381587041213861,0.018494976419930285,0.014066024195201969,0.012302645068689768,0.011154398195612057,0.07094525322944432,0.011605495181464014,0.0035677670699200328,0.007012507689153168,0.0028296083657986465,0.0014763174082427723,0.004469961041623949,0.0012712733237646094,0.0018864055771990978,0.011810539265942178,0.0013532909575558745,0.004839040393684642,0.00898093090014353,0.0022964937461554236,0.0014353085913471396,0.0038138199712938283,0.0006151322534344885,0.0034037318023375025,0.01201558335042034,0.0022964937461554236,0.026368669263891736,0.05474677055566947,0.2282140660241952,0.0073405782243182284,0.0027885995489030143,0.0007381587041213861,0.004757022759893377,0.0025835554644248514,0.011646503998359647,0.016608570842731187,0.0009842116054951814,0.005864260816075456,0.06992003280705351,0.021652655320893992,0.0019684232109903627,0.006274348985031782,0.005741234365388558,0.0008201763379126512,0.004223908140250154,0.0026655730982161163,0.004880049210580275,0.002337502563051056,0.0034037318023375025,4.1008816895632564e-05,0.0012712733237646094,0.01168751281525528,0.05007176542956736,0.001681361492720935,0.0066844371539881075,0.0031166700840680748,0.00688948123846627,0.01103137174492516,0.011236415829403322,0.008529833914291572,0.002255484929259791,0.0020094320278859954,0.003444740619233135,0.0005331146196432232,0.007012507689153168,0.027434898503178182,0.01956120565921673,0.0028296083657986465,0.006356366618823047,0.0010662292392864465,0.011236415829403322,0.003157678900963707,0.0011482468730777118,0.002501537830633586
From_45,0.010484022851403102,0.001004457279176345,0.0013811287588674744,0.0005022286395881725,0.0003766714796911294,0.03672546926988512,0.006528972314646242,0.009542344152175277,0.006277857994852157,0.0016950216586100822,0.03396321175215017,0.03007093979534183,0.025048653399460104,0.05800740787243393,0.05543348609454454,0.0023855860380438193,0.00043945005963965094,0.01814300960512273,0.005273400715675811,0.02404419612028376,0.01243015882980727,0.012932387469395443,0.033021533052922346,0.046581706321803,0.011425701550630924,0.0030761504174775566,0.0052106221357272895,0.004582836336242074,0.0055872936154184195,0.0033900433172201643,0.003327264737271643,0.011739594450373533,0.0038294933768598153,0.008349551133153369,0.0052106221357272895,0.0025111431979408625,0.0010672358591248667,0.014878523447799611,0.001004457279176345,0.007156758114131459,0.025990332098687927,0.0026367003578379056,0.025488103459099756,0.01286960888944692,0.008223993973256325,0.09762069181995103,0.0036411576370142507,0.0006277857994852156,0.00721953669407998,0.0010672358591248667,0.006340636574800678,0.014125180488417353,0.0005650072195366941,0.003013371837529035,0.012618494569652835,0.03973884110741415,0.02887814677631992,0.004520057756293553,0.004457279176345031,0.001443907338815996,0.00043945005963965094,0.0033900433172201643,0.0026367003578379056,0.00565007219536694,0.004206164856550945,0.0008161215393307803,0.0006277857994852156,0.007031200954234415,0.04532613472283257,0.0032017075773745998,0.012995166049343964,0.0039550505367568585,0.006717308054491808,0.014815744867851088,0.002887814677631992,0.003766714796911294,0.004268943436499467,0.0005022286395881725,0.006654529474543286,0.0006905643794337372,0.011174587230836839,0.0064034151547491995,0.005524515035469898,0.001883357398455647,0.0016950216586100822,0.002887814677631992,0.007721765333668152,0.003452821897168686,0.0010672358591248667,0.001883357398455647
From_46,0.005024715061889783,0.005923444585154623,0.00829282241921647,0.002083418440295764,0.0005310674455655868,0.012541361983741166,0.00102128354916459,0.011234119040810491,0.002982147963560603,0.0014706483107970096,0.010825605621144655,0.012010294538175578,0.0016749050206299276,4.08513419665836e-05,0.007230687528085297,0.0008987295232648392,0.0005310674455655868,0.0029412966215940192,0.0055149311654887866,0.008864741206748641,0.007475795579884799,0.02361207565668532,0.027533804485477348,0.02406144041831774,0.007353241553985049,0.004616201642223947,0.0037174721189591076,0.029127006822174107,0.05114588014216267,0.024919318599616,0.011356673066710241,0.0056783365333551205,0.002532783201928183,0.0010621348911311736,0.011152416356877323,0.0011029862330977573,0.0010621348911311736,0.002287675150128682,0.0008170268393316721,0.002982147963560603,0.15678745046774786,0.004820458352056865,0.007108133502185547,0.002982147963560603,0.0022468238081620982,0.0036357694350259407,0.16140365210997182,0.0022059724661955145,0.012663916009640917,0.0022468238081620982,0.01486988847583643,0.014583929082070346,0.0018383103884962622,0.01609542873483394,0.012541361983741166,0.017198414967931695,0.001348094284897259,0.0031455533314269373,0.0011846889170309244,0.007475795579884799,0.0003676620776992524,0.003921728828792026,0.014583929082070346,0.0027370399117611012,0.016463090812533193,0.0006127701294987541,0.0004902161035990032,0.018056293149229952,0.04248539564524695,0.0033498100412598553,0.013971158952571592,0.0015523509947301768,0.005351525797622452,0.007067282160218963,0.007516646921851383,0.0037583234609256913,0.0014297969688304261,0.0009804322071980064,0.005719187875321705,0.00040851341966583604,0.01009028146574615,0.0064953633726867925,0.0024510805179950163,0.0013072429429306753,0.0011029862330977573,0.0003676620776992524,0.02667592630417909,0.005433228481555619,0.0012663916009640916,0.002369377834061849
From_47,0.0044809067246548715,0.0007907482455273302,0.0005930611841454977,0.0006919047148364139,9.884353069091628e-05,0.015485486474910217,0.001087278837600079,0.0017132878653092155,0.000823696089090969,0.0009884353069091628,0.037395802444729995,0.007479160488945999,0.0005271654970182201,0.00019768706138183255,0.013113241738328226,0.025732265823201872,0.0008566439326546078,0.0034924714177457087,0.005403446344436757,0.023986030114329017,0.01864847945701954,0.031432242759711376,0.025336891700438208,0.026984283878620143,0.0024051925801456295,0.0265230140687292,0.003821949853382096,0.004546802411782149,0.017594148462983097,0.013607459391782808,0.0366380020427663,0.007643899706764192,0.0017462357088728544,0.0015485486474910218,0.0011861223682909953,0.0018121313960001318,0.005667029092945867,0.0013838094296728279,0.0023722447365819906,0.0029653059207274883,0.005502289875127673,0.0014826529603637441,0.0030641494514184048,0.0007248525584000528,0.0004942176534545814,0.004711541629600343,0.0006589568712727752,0.14760633916510166,0.08012915554676947,0.0036572106355639024,0.007775691081018748,0.006754307930545946,0.017857731211492207,0.03327732199927515,0.003525419261309347,0.005667029092945867,0.0003294784356363876,0.0018780270831274092,0.001252018055418273,0.0008566439326546078,0.0008566439326546078,0.0018121313960001318,0.0021086619880728804,0.001252018055418273,0.0015814964910546604,0.002504036110836546,0.0004283219663273039,0.0042832196632730385,0.012058910744291785,0.0055352377186913115,0.008994761292873382,0.0013179137425455504,0.01838489670851043,0.0009884353069091628,0.004085532601891206,0.006622516556291391,0.0029653059207274883,0.01515600803927383,0.026885440347929227,0.016704556686764852,0.032222991005238705,0.0021416098316365192,0.0016144443346182993,0.000955487463345524,0.00013179137425455503,0.0003953741227636651,0.026984283878620143,0.08859675134262462,0.0005930611841454977,0.0058317683107640605
From_48,0.002574002574002574,0.0002178002178002178,0.0004356004356004356,0.0002277002277002277,0.0002178002178002178,0.0031086031086031084,0.0005148005148005148,0.0015345015345015346,0.0011385011385011386,0.0003366003366003366,0.001089001089001089,0.0019008019008019009,0.000792000792000792,0.0001188001188001188,0.0005742005742005742,0.010286110286110286,0.0001881001881001881,0.0005247005247005247,0.012216612216612216,0.04635184635184635,0.035511335511335514,0.035729135729135726,0.07140877140877142,0.04431244431244431,0.008236808236808236,0.026462726462726464,0.00897930897930898,0.008751608751608752,0.029244629244629245,0.011147411147411147,0.025522225522225522,0.011573111573111573,0.0011385011385011386,0.0030294030294030294,0.0053163053163053165,0.0043461043461043465,0.009365409365409366,0.0036828036828036826,0.003692703692703693,0.002871002871002871,0.02077022077022077,0.008246708246708246,0.00596970596970597,0.0017721017721017722,0.0015444015444015444,0.0011484011484011484,0.00297000297000297,0.023492723492723494,0.16482526482526483,0.005346005346005346,0.013741213741213742,0.012592812592812593,0.011682011682011682,0.025017325017325016,0.015493515493515493,0.019493119493119493,0.0013563013563013563,0.003692703692703693,0.0012771012771012771,0.004078804078804079,0.0016137016137016138,0.0025245025245025244,0.0037026037026037027,0.0027324027324027323,0.005068805068805068,0.0001683001683001683,0.000297000297000297,0.005791505791505791,0.02074052074052074,0.0035838035838035836,0.014157014157014158,0.0012375012375012374,0.009741609741609742,0.0031086031086031084,0.0026928026928026926,0.0058806058806058804,0.003148203148203148,0.005841005841005841,0.019879219879219878,0.004771804771804772,0.03759033759033759,0.004623304623304623,0.0030195030195030196,0.0025146025146025146,0.0007029007029007029,0.0007623007623007623,0.024284724284724286,0.025373725373725373,0.0005544005544005544,0.004712404712404712
From_49,0.0029083403696406793,0.002251618350689558,0.0008443568815085843,0.00046908715639365793,0.0005159958720330237,0.02096819589079651,0.0005159958720330237,0.011539544047283985,0.0009381743127873159,0.001594896331738437,0.007833755511774088,0.0014072614691809737,0.00037526972511492634,0.0003283610094755606,0.0020639834881320948,0.0020170747724927293,0.00037526972511492634,0.0003283610094755606,0.01871657754010695,0.05455483628858242,0.0540388404165494,0.04601745004221784,0.0990242987147012,0.04704944178628389,0.005863589454920724,0.02988085186227601,0.005441411014166432,0.008209025236889014,0.014588610563842763,0.007317759639741064,0.011539544047283985,0.010882822028332864,0.0007974481658692185,0.0015010789004597054,0.005159958720330237,0.0030490665165587767,0.004174875691903556,0.0032836100947556054,0.0024392532132470213,0.0029083403696406793,0.015292241298433248,0.003940332113706727,0.004362510554461019,0.0019232573412139976,0.0028145229383619475,0.001125809175344779,0.0038465146824279953,0.0050661412890515055,0.02589361103292992,0.019232573412139974,0.02589361103292992,0.022375457359977483,0.010226100009381744,0.02978703443099728,0.02955249085280045,0.02500234543578197,0.00089126559714795,0.004878506426494043,0.0020170747724927293,0.006661037620789943,0.0033774275260343373,0.003705788535509898,0.005675954592363261,0.0037996059667886294,0.007599211933577259,0.00018763486255746317,0.00046908715639365793,0.008302842668167746,0.05188103949713857,0.0030959752321981426,0.01304062294774369,0.0009381743127873159,0.009757012852988085,0.007880664227413453,0.00501923257341214,0.012055539919317008,0.0018763486255746317,0.0046439628482972135,0.014541701848203397,0.002767614222722582,0.03672952434562342,0.00980392156862745,0.004550145417018482,0.006895581198986772,0.0012665353222628764,0.00089126559714795,0.02129655690027207,0.019842386715451733,0.00042217844075429216,0.003189792663476874
From_50,0.0016908903283559822,0.0013178998147480448,0.0008330121470577265,0.0007211149929753453,0.00042272258208899554,0.012258954880580871,0.0005967848217726995,0.006900324501746839,0.0018649525680396863,0.0014546630030709553,0.004749412539941067,0.0033693476395917,0.0014795290373114845,0.00042272258208899554,0.0021757779960463004,0.0026357996294960897,0.0003854235307282018,0.0006465168902537578,0.009473959045641606,0.02470440501796571,0.027551565938506297,0.04766818763909438,0.07473486590991035,0.03609304870012806,0.006030013303328319,0.01590182889681839,0.004873742711143713,0.007571707426241126,0.017132697591724585,0.011189715408238116,0.01661051087267347,0.01141350971640288,0.002660665663736619,0.003332048588230906,0.005482960550036677,0.002747696783578471,0.0035807089306361976,0.0036801730675983142,0.0029714910917432334,0.004214792803769691,0.020887468762044486,0.003891534358642812,0.006813293381904987,0.0029093260061419106,0.0025239024754137086,0.0012184356777859282,0.0044261540948141885,0.004513185214656041,0.018550061543434745,0.0116870360930487,0.06102124802625853,0.024953065360371,0.007248448981114247,0.025425520010941054,0.02546281906230185,0.030187365568002385,0.002138478944685507,0.003593141947756462,0.0024368713555718564,0.004998072882346359,0.002809861869179794,0.0047867115913018616,0.005296465293232709,0.003157986348547202,0.0056072907212393235,0.00016162922256343946,0.0007335480100956099,0.008280389402096206,0.04468426353023088,0.005868384080764879,0.017344058882769083,0.0022628091158881525,0.016436448632989768,0.009275030771717372,0.009747485422287426,0.026246099140878516,0.005433228481555619,0.00687545846750631,0.024393579589959094,0.0039039673757630764,0.05121159751836978,0.0140741753801395,0.012582213325707749,0.0035807089306361976,0.001578993174273601,0.0016411582598749239,0.03257450485509319,0.023548134425781103,0.0012681677462669865,0.006204075543012022
From_51,0.00456516194848253,0.002180566182096404,0.00035705177250701354,0.00047181841366998215,0.00012751849018107625,0.017584799795970416,0.0005355776587605203,0.010839071665391482,0.0012879367508288702,0.001708747768426422,0.006222902320836521,0.004437643458301454,0.0012751849018107625,8.926294312675338e-05,0.0026141290487120632,0.0017470033154807446,0.00031879622545269063,0.0006758479979597042,0.011591430757459832,0.029711808212190768,0.04153277225197654,0.03838306554450395,0.0956516194848253,0.05263963274674828,0.005891354246365723,0.019038510584034687,0.00531752104055088,0.006477939301198674,0.014435093088497832,0.005483295077786279,0.008250446314715634,0.013147156337668962,0.0020657995409334353,0.002104055087987758,0.005572558020913033,0.0032517214996174446,0.0056108135679673555,0.003570517725070135,0.0026141290487120632,0.0034302473858709515,0.0222392246875797,0.005138995154297373,0.005292017342514665,0.004144350930884978,0.003940321346595256,0.0016067329762815608,0.004004080591685794,0.004654424891609284,0.018630451415455242,0.012522315735781688,0.024190257587350165,0.03198163733741392,0.005789339454220862,0.019841877072175464,0.033970925784238715,0.01916602907421576,0.0028819178780923236,0.0031752104055087988,0.0034557510839071663,0.004335628666156593,0.0036215251211425656,0.0036215251211425656,0.004144350930884978,0.00483295077786279,0.005432287681713849,0.00020402958428972201,0.0005738332058148432,0.009015557255802092,0.060482019892884466,0.004820198928844682,0.018936495791889826,0.0012624330527926549,0.017317010966590156,0.006847742922723795,0.006235654169854629,0.03216016322366743,0.005113491456261158,0.005343024738587095,0.021665391481764856,0.0038383065544503954,0.047832185666921705,0.013912267278755419,0.0067712318286151495,0.00327722519765366,0.0019127773527161439,0.0017597551644988523,0.01687069625095639,0.02218821729150727,0.001708747768426422,0.004526906401428207
From_52,0.000865937180193655,0.0005510509328505078,0.00019680390458946706,0.00011808234275368023,7.872156183578682e-05,0.004526489805557742,0.0002755254664252539,0.0016137920176336298,0.0003936078091789341,0.0004723293710147209,0.0012989057702904826,0.0012201842084546958,0.0006297724946862945,3.936078091789341e-05,0.0005510509328505078,0.01003699913406282,3.936078091789341e-05,0.0002755254664252539,0.014681571282374243,0.033063055971030465,0.028300401479965362,0.04935841927103834,0.05479020703770763,0.030740769896874753,0.0038967173108714476,0.03810123592852082,0.004802015271982996,0.007203022907974494,0.020939935448319295,0.012201842084546957,0.03302369519011257,0.008974258049279697,0.0023222860741557113,0.0027552546642525388,0.004093521215460915,0.0016925135794694168,0.011139100999763835,0.0017712351413052036,0.0036999134062819807,0.002125482169566244,0.007714713059907109,0.0021648429504841377,0.004447768243721955,0.0016531527985515233,0.001062741084783122,0.0003542470282610407,0.000865937180193655,0.017830433755805716,0.05408171298118555,0.007675352278989215,0.018499567031409904,0.013343304731165866,0.09769345823821145,0.0477839880343226,0.010076359914980713,0.01385499488309848,0.0004329685900968275,0.004998819176572463,0.0013382665512083759,0.002401007635991498,0.002558450759663072,0.0030307801306777927,0.0036211918444461937,0.0020861213886483507,0.0027158938833346455,3.936078091789341e-05,0.0007084940565220814,0.007439187593481855,0.018499567031409904,0.006415807289616626,0.013579469416673227,0.0015744312367157365,0.011572069589860663,0.0063764465086987325,0.008462567897347083,0.014366685035031095,0.002282925293237818,0.01869637093599937,0.033063055971030465,0.006140281823191372,0.037865071243013464,0.00692749744154924,0.002558450759663072,0.002401007635991498,0.0005510509328505078,0.0010233803038652287,0.030307801306777925,0.04742974100606156,0.0006691332756041879,0.005904117137684011
From_53,0.0008000721191769399,0.0006648486624146402,0.0001577606995560163,0.00021410380654030787,0.000146492078159158,0.006231547632462644,0.00032679002050889095,0.0030537963985486014,0.000912758333145523,0.0009803700615266728,0.0019269342588627708,0.00219738117238737,0.0014874580243852966,0.000146492078159158,0.0008902210903518064,0.009679745779901288,0.0001352234567622997,0.00030425277771517435,0.008879673660724346,0.03017736810078655,0.029084311825291295,0.036634288161186364,0.06568479412228707,0.032814225507651396,0.004191927159631291,0.015843681683982782,0.005217371706745397,0.008395122940659439,0.018660837033197358,0.010491086520475085,0.020824412341394153,0.012643393207275023,0.0017804421807036128,0.003403123661851209,0.0060399810687160535,0.0026143201640711276,0.004067972324265849,0.0022086497937842285,0.00519483446395168,0.0059498320975411865,0.013409659462261386,0.0027495436208334273,0.006490725924590385,0.0023326046291496697,0.0022875301435622366,0.00045074485587433234,0.0036397647111852337,0.010502355141871943,0.030583038471073448,0.006547069031574677,0.017398751436749228,0.011482725203398617,0.014491447116359784,0.10791958711771202,0.009420567487773545,0.016429649996619413,0.0011043248968921142,0.011178472425683442,0.006637218002749544,0.004045435081472133,0.003403123661851209,0.004541254422933899,0.0036623019539789503,0.001645218723941313,0.001904397016069054,0.00011268621396858308,0.0005296252056523405,0.010738996191205968,0.02137657478984021,0.007504901850307634,0.016542336210587996,0.003098870884136035,0.020272249892948097,0.007549976335895067,0.012620855964481306,0.013849135696738861,0.0030763336413423183,0.01571972684861734,0.035462351535913095,0.005431475513285705,0.05769534155191454,0.009882580965044737,0.005465281377476279,0.02377679114737103,0.0021635753081967954,0.00872191296116833,0.03821189515674652,0.02046381645669469,0.0007775348763832232,0.0036397647111852337
From_54,0.02638891812803941,0.006957748257931412,0.0019683796130607776,0.0007368265931243553,0.0009684006652491527,0.026409970316414393,0.0030420412201848383,0.015020736405549356,0.003642028588871813,0.0024736321340603357,0.009505063051304182,0.0028209932422475314,0.0008420875349992631,0.00010526094187490789,0.0029894107492473843,0.00036841329656217765,0.0006631439338119198,0.0013683922443738026,0.031104608324035284,0.035767668049093704,0.05163049198964232,0.03332561419759584,0.08497715837561315,0.043493821182711945,0.005052525209995579,0.022283741394918,0.004431485652933623,0.0035788720237468685,0.010831350918928022,0.002494684322435317,0.0038209721900591565,0.01145239047598998,0.0010420833245615882,0.0010105050419991159,0.004452537841308604,0.009041914907054588,0.004031494073808973,0.0021367971200606304,0.0016210185048735816,0.001452600997873729,0.015841771752173637,0.006084082440369677,0.006863013410243994,0.0025052104166228078,0.014841792804362014,0.0018841708595608514,0.003547293741184396,0.0009262962884991894,0.015757562998673712,0.007610366097555841,0.020567988042357002,0.024641586492915937,0.002115744931685649,0.00801035767668049,0.17573314246015873,0.034746636912907095,0.001547335845561146,0.0019157491421233238,0.001694701164186017,0.003431506705121997,0.0016315445990610724,0.0035683459295593775,0.011262920780615145,0.006884065598618976,0.009936632912991305,0.00042104376749963157,0.0008105092524367908,0.0062209216648070565,0.05958821919538536,0.002147323214248121,0.015157575629986738,0.0004315698616871224,0.003094671691122292,0.0036630807772467947,0.001452600997873729,0.005263047093745395,0.0011473442664364961,0.0013683922443738026,0.005852508368244879,0.0012841834908738764,0.008999810530304625,0.006315656512494474,0.002105218837498158,0.0015368097513736552,0.0007052483105618829,0.0004315698616871224,0.0066630176206816695,0.004315698616871224,0.0005578829919370118,0.0016104924106860909
From_55,0.0040223149406966386,0.0030472082884065443,0.002475270732736393,0.0018564530495522949,0.001275139468379354,0.008982232431672213,0.0011251230603347242,0.008419670901504852,0.006300689137874455,0.0017158126670104542,0.007275795790164549,0.005447470817120622,0.003759786226618536,0.000815714218742675,0.005269326332567625,0.002062725610613661,0.0010688669073179878,0.002062725610613661,0.014139046458206366,0.03895738596408982,0.032853593361773945,0.03728845342459332,0.07777413154563781,0.0589939524635507,0.009741690497398153,0.01909896394918194,0.009582298063850733,0.010566780741643618,0.018320753832450423,0.012216961230134545,0.011082462144297032,0.009844826777928835,0.0027753035488256527,0.005728751582204304,0.007069523229103183,0.004097323144718954,0.004359851858797056,0.005297454409075993,0.0035066335380432236,0.0045848764708640005,0.030922132108199333,0.006010032347287985,0.01247011391870986,0.003675401997093432,0.0044536121138249495,0.005728751582204304,0.0038816745581547983,0.0021377338146359756,0.019033331770662416,0.005203694154048099,0.023815104777084994,0.015967371431250293,0.0031128404669260703,0.01347334864750832,0.030865875955182597,0.08667197974778491,0.010323004078571094,0.005475598893628991,0.0040504430172050064,0.0037785382776241152,0.0017158126670104542,0.007097651305611552,0.008054005906896066,0.004481740190333317,0.0051568140265341525,0.0007875861422343069,0.0006844498617036239,0.00918850499273358,0.044676761520791336,0.004528620317847265,0.020599128029628242,0.002325254324691763,0.008054005906896066,0.009085368712202897,0.007885237447845857,0.0069945150250808686,0.0038816745581547983,0.003619145844076696,0.012648258403262856,0.0013970277999156159,0.020252215086025035,0.01036988420608504,0.005428718766115044,0.002934695982373072,0.0014907880549435094,0.003037832262903755,0.021367962120856968,0.010294876002062726,0.001275139468379354,0.004772396980919788
From_56,0.0015726267632481892,0.0005242089210827297,0.000428898208158597,0.00019062142584826535,0.0003335874952344644,0.0072436141822340835,0.000428898208158597,0.0030499428135722455,0.0027640106747998474,0.0013343499809378575,0.00338353030880671,0.006862371330537552,0.007910789172703011,0.0015249714067861228,0.004241326725123904,0.0006195196340068623,0.0004765535646206634,0.0020968356843309188,0.0020968356843309188,0.015726267632481892,0.011913839115516585,0.015821578345406023,0.02144491040792985,0.06948150972169272,0.020015249714067863,0.0019062142584826535,0.015678612276019823,0.007100648112847884,0.01105604269919939,0.009149828440716736,0.005099123141441098,0.011103698055661457,0.002716355318337781,0.01181852840259245,0.0094834159359512,0.001286694624475791,0.0008101410598551277,0.010960731986275257,0.0008101410598551277,0.010722455203964925,0.0329775066717499,0.0051944338543652305,0.02092070148684712,0.00714830346930995,0.0021921463972550516,0.023589401448722836,0.0010960731986275258,0.000571864277544796,0.005146778497903164,0.0014296606938619901,0.00714830346930995,0.01300991231414411,0.0004765535646206634,0.003907739229889439,0.007338924895158216,0.04775066717499047,0.2906500190621426,0.007386580251620282,0.0034788410217308427,0.0029546321006481127,0.0007624857033930614,0.0028116660312619136,0.0021921463972550516,0.003526496378192909,0.003717117804041174,0.0003335874952344644,0.0005242089210827297,0.007100648112847884,0.02497140678612276,0.005956919557758292,0.025162028211971027,0.007624857033930614,0.009912314144109797,0.010865421273351125,0.005003812428516966,0.004860846359130766,0.005766298131910027,0.002239801753717118,0.007386580251620282,0.0003812428516965307,0.013963019443385436,0.006338162409454823,0.007767823103316813,0.0012390392680137247,0.0027640106747998474,0.0031929088829584446,0.03393061380099123,0.001715592832634388,0.001000762485703393,0.0014296606938619901
